Vel,Acc,5_sec_Vel_mean,5_sec_Acc_mean,10_sec_Vel_mean,10_sec_Acc_mean,30_sec_Vel_mean,30_sec_Acc_mean,60_sec_Vel_mean,60_sec_Acc_mean,30_sec_Acc_min,30_sec_Acc_max,60_sec_Acc_min,60_sec_Acc_max,60_sec_Vel_iddle_count,actual_phase,predictive_phase
13.22222222,-0.361111111,6.10916,0.01701,6.10916,0.01701,6.10916,0.01701,6.10916,0.01701,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
6.166666667,-1.0555555559999998,5.01525,0.00626,5.01525,0.00626,5.01525,0.00626,5.01525,0.00626,-3.13889,2.86111,-3.13889,2.86111,0.0,artemis_urban_Urban 4,artemis_urban_Urban 4
0.638888889,0.222222222,4.89131,0.00101,4.89131,0.00101,4.89131,0.00101,4.89131,0.00101,-3.13889,2.86111,-3.13889,2.86111,8.0,artemis_urban_Urban 4,artemis_urban_Urban 4
14.86111111,0.083333333,5.481269999999999,0.06672,5.481269999999999,0.06672,5.481269999999999,0.06672,5.481269999999999,0.06672,-1.47222,1.55556,-1.47222,1.55556,0.0,wltp_class3b_Low 3,wltp_class3b_Low 3
2.68224,0.0,1.9373,0.023119999999999998,1.9373,0.023119999999999998,1.9373,0.023119999999999998,1.9373,0.023119999999999998,-2.05638,2.50342,-2.05638,2.50342,12.0,nycc_Phase 1,nycc_Phase 1
2.888888889,0.305555556,10.11674,0.00215,10.11674,0.00215,10.11674,0.00215,10.11674,0.00215,-1.5,1.66667,-1.5,1.66667,27.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
26.285952,-0.13411199999999998,21.89256,0.03627,21.89256,0.03627,21.89256,0.03627,21.89256,0.03627,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
14.61111111,0.111111111,5.47,0.02311,5.47,0.02311,5.47,0.02311,5.47,0.02311,-1.5,1.61111,-1.5,1.61111,24.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
16.22222222,0.111111111,7.93228,0.01481,7.93228,0.01481,7.93228,0.01481,7.93228,0.01481,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
0.0,0.0,3.6333599999999997,0.0,3.6333599999999997,0.0,3.6333599999999997,0.0,3.6333599999999997,0.0,-2.63754,2.68224,-2.63754,2.68224,32.0,nycc_Phase 1,nycc_Phase 1
7.666666667,-1.944444444,5.1213,0.007890000000000001,5.1213,0.007890000000000001,5.1213,0.007890000000000001,5.1213,0.007890000000000001,-3.13889,2.86111,-3.13889,2.86111,39.0,artemis_urban_Urban 3,artemis_urban_Urban 3
4.722222222,0.27777777800000003,6.60007,0.0061,6.60007,0.0061,6.60007,0.0061,6.60007,0.0061,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Low 3
12.025376,0.268224,9.84485,0.01407,9.84485,0.01407,9.84485,0.01407,9.84485,0.01407,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 2,ftp72_Phase 2
25.03424,0.0,21.47093,0.0461,21.47093,0.0461,21.47093,0.0461,21.47093,0.0461,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
25.615392,0.178816,21.84993,0.03613,21.84993,0.03613,21.84993,0.03613,21.84993,0.03613,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
21.45792,-0.044704,17.73177,0.16729000000000002,17.73177,0.16729000000000002,17.73177,0.16729000000000002,17.73177,0.16729000000000002,-0.22351999999999997,1.4305299999999999,-0.22351999999999997,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
0.0,0.0,10.980089999999999,-0.0,10.980089999999999,-0.0,10.980089999999999,-0.0,10.980089999999999,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,12.0,ftp72_Phase 2,ftp72_Phase 2
13.008864,-0.044704,9.8164,0.015059999999999999,9.8164,0.015059999999999999,9.8164,0.015059999999999999,9.8164,0.015059999999999999,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,5.01582,0.0,5.01582,0.0,5.01582,0.0,5.01582,0.0,-3.13889,2.86111,-3.13889,2.86111,27.0,artemis_urban_Urban 3,artemis_urban_Urban 3
34.41666667,-0.388888889,28.548890000000004,0.04041,28.548890000000004,0.04041,28.548890000000004,0.04041,28.548890000000004,0.04041,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 4,artemis_motor130_Motorway 4
16.30555556,0.027777778,7.8171100000000004,0.015,7.8171100000000004,0.015,7.8171100000000004,0.015,7.8171100000000004,0.015,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
19.08333333,0.0,10.545910000000001,0.07886,10.545910000000001,0.07886,10.545910000000001,0.07886,10.545910000000001,0.07886,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
36.61111111,-0.222222222,26.06237,0.08423,26.06237,0.08423,26.06237,0.08423,26.06237,0.08423,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
4.083333333,-0.4166666670000001,4.034009999999999,0.01644,4.034009999999999,0.01644,4.034009999999999,0.01644,4.034009999999999,0.01644,-1.77778,2.86111,-1.77778,2.86111,31.0,artemis_urban_Urban 1,artemis_urban_Urban 1
21.36111111,-0.583333333,10.98273,0.08022,10.98273,0.08022,10.98273,0.08022,10.98273,0.08022,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
12.80555556,0.166666667,5.39091,0.02056,5.39091,0.02056,5.39091,0.02056,5.39091,0.02056,-1.5,1.61111,-1.5,1.61111,30.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
6.972222222,0.5555555560000001,4.92742,0.02097,4.92742,0.02097,4.92742,0.02097,4.92742,0.02097,-3.13889,2.86111,-3.13889,2.86111,9.0,artemis_urban_Urban 2,artemis_urban_Urban 2
11.30555556,0.916666667,6.498069999999999,0.04244,6.498069999999999,0.04244,6.498069999999999,0.04244,6.498069999999999,0.04244,-1.5,1.55556,-1.5,1.55556,0.0,wltp_class3b_Low 3,wltp_class3b_Medium 3-2
10.83333333,1.355555556,6.46148,0.048760000000000005,6.46148,0.048760000000000005,6.46148,0.048760000000000005,6.46148,0.048760000000000005,-2.54167,2.50278,-2.54167,2.50278,0.0,rts95_Phase 1,rts95_Phase 1
21.11111111,0.0,9.85495,0.01615,9.85495,0.01615,9.85495,0.01615,9.85495,0.01615,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
17.94444444,1.416666667,10.87283,0.07562999999999999,10.87283,0.07562999999999999,10.87283,0.07562999999999999,10.87283,0.07562999999999999,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
13.08333333,0.5277777779999999,5.2362400000000004,0.062439999999999996,5.2362400000000004,0.062439999999999996,5.2362400000000004,0.062439999999999996,5.2362400000000004,0.062439999999999996,-1.47222,1.55556,-1.47222,1.55556,0.0,wltp_class3b_Low 3,wltp_class3b_Low 3
35.0,0.194444444,28.46598,0.0423,28.46598,0.0423,28.46598,0.0423,28.46598,0.0423,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 4,artemis_motor130_Motorway 4
9.61136,-0.6258560000000001,12.98485,0.02791,12.98485,0.02791,12.98485,0.02791,12.98485,0.02791,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 1,ftp72_Phase 1
25.436576,0.0,19.61056,0.06931,19.61056,0.06931,19.61056,0.06931,19.61056,0.06931,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
0.715264,0.6258560000000001,9.006310000000001,0.00107,9.006310000000001,0.00107,9.006310000000001,0.00107,9.006310000000001,0.00107,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,8.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,5.24496,0.0,5.24496,0.0,5.24496,0.0,5.24496,0.0,-1.5,1.61111,-1.5,1.61111,26.0,wltp_class3b_Low 3,wltp_class3b_Medium 3-2
5.722112,0.13411199999999998,9.15194,0.00486,9.15194,0.00486,9.15194,0.00486,9.15194,0.00486,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,26.0,ftp72_Phase 2,ftp72_Phase 2
11.69444444,-0.361111111,5.09516,0.015719999999999998,5.09516,0.015719999999999998,5.09516,0.015719999999999998,5.09516,0.015719999999999998,-3.13889,2.86111,-3.13889,2.86111,43.0,artemis_urban_Urban 3,artemis_urban_Urban 3
14.77777778,-0.305555556,10.4143,0.01034,10.4143,0.01034,10.4143,0.01034,10.4143,0.01034,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
23.97222222,-0.388888889,15.788020000000001,0.0258,15.788020000000001,0.0258,15.788020000000001,0.0258,15.788020000000001,0.0258,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 5,artemis_road_Road 5
16.66666667,-0.444444444,10.35951,0.01184,10.35951,0.01184,10.35951,0.01184,10.35951,0.01184,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
3.972222222,-0.638888889,6.13565,0.00436,6.13565,0.00436,6.13565,0.00436,6.13565,0.00436,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
10.95248,1.2517120000000002,7.046469999999999,0.06356,7.046469999999999,0.06356,7.046469999999999,0.06356,7.046469999999999,0.06356,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,31.0,ftp72_Phase 1,ftp72_Phase 1
29.36111111,-0.25,28.904940000000003,0.0321,28.904940000000003,0.0321,28.904940000000003,0.0321,28.904940000000003,0.0321,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 4,artemis_motor130_Motorway 4
12.606528,2.995168,21.93944,0.02723,21.93944,0.02723,21.93944,0.02723,21.93944,0.02723,-3.08458,3.7551400000000004,-3.08458,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
11.667744,-1.475232,10.591560000000001,0.01665,10.591560000000001,0.01665,10.591560000000001,0.01665,10.591560000000001,0.01665,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,16.0,ftp72_Phase 2,ftp72_Phase 2
31.38888889,0.194444444,27.02119,0.05948,27.02119,0.05948,27.02119,0.05948,27.02119,0.05948,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
0.0,0.0,4.97591,0.0,4.97591,0.0,4.97591,0.0,4.97591,0.0,-3.13889,2.86111,-3.13889,2.86111,27.0,artemis_urban_Urban 4,artemis_urban_Urban 4
32.455104,-0.804672,23.02725,0.09228,23.02725,0.09228,23.02725,0.09228,23.02725,0.09228,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
34.72222222,0.055555556,27.99496,0.0457,27.99496,0.0457,27.99496,0.0457,27.99496,0.0457,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 3,artemis_motor130_Motorway 3
21.949664,0.0,16.85298,0.20904,16.85298,0.20904,16.85298,0.20904,16.85298,0.20904,-0.22351999999999997,1.4305299999999999,-0.22351999999999997,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
9.38784,0.22352,9.140239999999999,0.00792,9.140239999999999,0.00792,9.140239999999999,0.00792,9.140239999999999,0.00792,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,24.0,ftp72_Phase 2,ftp72_Phase 2
19.41944444,0.013888889,8.014489999999999,0.04834,8.014489999999999,0.04834,8.014489999999999,0.04834,8.014489999999999,0.04834,-2.60278,2.87778,-2.60278,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
0.27777777800000003,1.916666667,13.52235,0.0036,13.52235,0.0036,13.52235,0.0036,13.52235,0.0036,-4.08333,2.36111,-4.08333,2.36111,5.0,artemis_road_Road 3,artemis_road_Road 3
3.488888889,-1.091666667,6.60871,0.0296,6.60871,0.0296,6.60871,0.0296,6.60871,0.0296,-2.10278,2.15,-2.10278,2.15,0.0,rts95_Phase 1,rts95_Phase 1
4.425,-0.936111111,6.67306,0.012029999999999999,6.67306,0.012029999999999999,6.67306,0.012029999999999999,6.67306,0.012029999999999999,-2.54167,2.50278,-2.54167,2.50278,0.0,rts95_Phase 1,rts95_Phase 1
0.0,0.0,7.8036,0.0,7.8036,0.0,7.8036,0.0,7.8036,0.0,-1.5,1.61111,-1.5,1.61111,20.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
30.75,0.222222222,27.270459999999996,0.05511,27.270459999999996,0.05511,27.270459999999996,0.05511,27.270459999999996,0.05511,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
0.0,0.0,5.36216,0.0,5.36216,0.0,5.36216,0.0,5.36216,0.0,-3.13889,2.86111,-3.13889,2.86111,42.0,artemis_urban_Urban 3,artemis_urban_Urban 3
26.55555556,0.027777778,8.95172,0.02154,8.95172,0.02154,8.95172,0.02154,8.95172,0.02154,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
31.38888889,0.4166666670000001,27.1182,0.05836,27.1182,0.05836,27.1182,0.05836,27.1182,0.05836,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
35.69444444,0.0,19.91895,0.13943,19.91895,0.13943,19.91895,0.13943,19.91895,0.13943,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
26.05555556,-0.27777777800000003,12.84759,0.014759999999999999,12.84759,0.014759999999999999,12.84759,0.014759999999999999,12.84759,0.014759999999999999,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
1.0555555559999998,0.222222222,4.92131,0.00151,4.92131,0.00151,4.92131,0.00151,4.92131,0.00151,-3.13889,2.86111,-3.13889,2.86111,7.0,artemis_urban_Urban 4,artemis_urban_Urban 4
18.66666667,-0.388888889,9.96383,0.08123,9.96383,0.08123,9.96383,0.08123,9.96383,0.08123,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
34.75,-0.13888888900000002,23.28248,0.10457000000000001,23.28248,0.10457000000000001,23.28248,0.10457000000000001,23.28248,0.10457000000000001,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
15.288768,2.056384,14.965060000000001,0.12302,14.965060000000001,0.12302,14.965060000000001,0.12302,14.965060000000001,0.12302,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
0.0,0.0,4.87346,-0.0,4.87346,-0.0,4.87346,-0.0,4.87346,-0.0,-1.47222,1.33333,-1.47222,1.33333,27.0,wltp_class3b_Low 3,wltp_class3b_Low 3
12.74064,0.67056,9.59886,0.01674,9.59886,0.01674,9.59886,0.01674,9.59886,0.01674,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,1.0,ftp72_Phase 2,ftp72_Phase 2
12.44444444,0.444444444,14.033129999999998,0.017230000000000002,14.033129999999998,0.017230000000000002,14.033129999999998,0.017230000000000002,14.033129999999998,0.017230000000000002,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 4
21.45792,0.0,18.80746,0.08617999999999999,18.80746,0.08617999999999999,18.80746,0.08617999999999999,18.80746,0.08617999999999999,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
0.055555556,0.472222222,4.418069999999999,0.0038,4.418069999999999,0.0038,4.418069999999999,0.0038,4.418069999999999,0.0038,-1.47222,1.33333,-1.47222,1.33333,39.0,wltp_class3b_Low 3,wltp_class3b_Low 3
0.194444444,-0.194444444,4.6670300000000005,-0.0,4.6670300000000005,-0.0,4.6670300000000005,-0.0,4.6670300000000005,-0.0,-1.83333,2.86111,-1.83333,2.86111,3.0,artemis_urban_Urban 1,artemis_urban_Urban 1
5.494444444,1.891666667,7.8731800000000005,0.01671,7.8731800000000005,0.01671,7.8731800000000005,0.01671,7.8731800000000005,0.01671,-2.60278,2.87778,-2.60278,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
35.19444444,0.388888889,28.6708,0.041089999999999995,28.6708,0.041089999999999995,28.6708,0.041089999999999995,28.6708,0.041089999999999995,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 4,artemis_motor130_Motorway 4
0.0,0.0,5.7706599999999995,0.0,5.7706599999999995,0.0,5.7706599999999995,0.0,5.7706599999999995,0.0,-3.13889,2.86111,-3.13889,2.86111,24.0,artemis_urban_Urban 3,artemis_urban_Urban 3
3.3055555560000003,-0.472222222,6.90687,0.007520000000000001,6.90687,0.007520000000000001,6.90687,0.007520000000000001,6.90687,0.007520000000000001,-1.5,1.55556,-1.5,1.55556,0.0,wltp_class3b_Low 3,wltp_class3b_Low 3
9.38784,-0.983488,3.2187799999999998,0.01641,3.2187799999999998,0.01641,3.2187799999999998,0.01641,3.2187799999999998,0.01641,-2.63754,2.68224,-2.63754,2.68224,43.0,nycc_Phase 1,nycc_Phase 1
11.175999999999998,0.0,11.167010000000001,0.02062,11.167010000000001,0.02062,11.167010000000001,0.02062,11.167010000000001,0.02062,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,6.0,ftp72_Phase 2,ftp72_Phase 2
0.8611111109999999,-0.8611111109999999,4.83675,0.0,4.83675,0.0,4.83675,0.0,4.83675,0.0,-3.13889,2.86111,-3.13889,2.86111,10.0,artemis_urban_Urban 4,artemis_urban_Urban 4
0.194444444,1.583333333,4.73543,0.00202,4.73543,0.00202,4.73543,0.00202,4.73543,0.00202,-3.13889,2.86111,-3.13889,2.86111,20.0,artemis_urban_Urban 5,artemis_urban_Urban 5
12.874752,-0.178816,18.91855,0.04289,18.91855,0.04289,18.91855,0.04289,18.91855,0.04289,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
29.683456,0.13411199999999998,23.0922,0.08617999999999999,23.0922,0.08617999999999999,23.0922,0.08617999999999999,23.0922,0.08617999999999999,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
3.361111111,0.194444444,7.71593,0.0033399999999999997,7.71593,0.0033399999999999997,7.71593,0.0033399999999999997,7.71593,0.0033399999999999997,-1.5,1.66667,-1.5,1.66667,23.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
35.38888889,-0.583333333,28.71183,0.03996,28.71183,0.03996,28.71183,0.03996,28.71183,0.03996,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 4,artemis_motor130_Motorway 4
20.05555556,0.13888888900000002,13.443829999999998,0.04962,13.443829999999998,0.04962,13.443829999999998,0.04962,13.443829999999998,0.04962,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 2,artemis_road_Road 2
1.475232,1.475232,10.75112,0.00519,10.75112,0.00519,10.75112,0.00519,10.75112,0.00519,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,18.0,ftp72_Phase 2,ftp72_Phase 2
34.47222222,0.0,23.00189,0.10672999999999999,23.00189,0.10672999999999999,23.00189,0.10672999999999999,23.00189,0.10672999999999999,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
0.0,0.0,5.11491,0.0,5.11491,0.0,5.11491,0.0,5.11491,0.0,-3.13889,2.86111,-3.13889,2.86111,52.0,artemis_urban_Urban 3,artemis_urban_Urban 3
2.5527777780000003,-1.538888889,6.37747,0.00939,6.37747,0.00939,6.37747,0.00939,6.37747,0.00939,-2.1694400000000003,2.1888900000000002,-2.1694400000000003,2.1888900000000002,0.0,rts95_Phase 1,rts95_Phase 1
21.726144,-0.089408,17.4571,0.18182,17.4571,0.18182,17.4571,0.18182,17.4571,0.18182,-0.22351999999999997,1.4305299999999999,-0.22351999999999997,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
5.1111111110000005,-1.6944444440000002,5.54638,0.00535,5.54638,0.00535,5.54638,0.00535,5.54638,0.00535,-3.13889,2.86111,-3.13889,2.86111,30.0,artemis_urban_Urban 3,artemis_urban_Urban 3
6.583333333,-1.472222222,6.13984,0.00671,6.13984,0.00671,6.13984,0.00671,6.13984,0.00671,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
24.944832,-0.31292800000000004,11.56237,0.35188,11.56237,0.35188,11.56237,0.35188,11.56237,0.35188,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
0.0,0.0,3.8433800000000002,0.0,3.8433800000000002,0.0,3.8433800000000002,0.0,3.8433800000000002,0.0,-2.63754,2.68224,-2.63754,2.68224,12.0,nycc_Phase 1,nycc_Phase 1
12.427712,0.13411199999999998,9.798580000000001,0.01468,9.798580000000001,0.01468,9.798580000000001,0.01468,9.798580000000001,0.01468,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 2,ftp72_Phase 2
10.30555556,0.5,6.61282,0.01305,6.61282,0.01305,6.61282,0.01305,6.61282,0.01305,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
0.0,0.0,9.73677,-0.0,9.73677,-0.0,9.73677,-0.0,9.73677,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,16.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,3.48118,0.0,3.48118,0.0,3.48118,0.0,3.48118,0.0,-2.63754,2.68224,-2.63754,2.68224,40.0,nycc_Phase 1,nycc_Phase 1
5.543296,1.475232,1.5303200000000001,0.07089,1.5303200000000001,0.07089,1.5303200000000001,0.07089,1.5303200000000001,0.07089,-2.05638,2.50342,-2.05638,2.50342,20.0,nycc_Phase 1,nycc_Phase 1
3.333333333,0.0,4.972919999999999,0.01684,4.972919999999999,0.01684,4.972919999999999,0.01684,4.972919999999999,0.01684,-1.47222,1.55556,-1.47222,1.55556,0.0,wltp_class3b_Low 3,wltp_class3b_Low 3
8.888888889,0.5555555560000001,5.773969999999999,0.01405,5.773969999999999,0.01405,5.773969999999999,0.01405,5.773969999999999,0.01405,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
0.0,0.0,5.04943,0.0,5.04943,0.0,5.04943,0.0,5.04943,0.0,-3.13889,2.86111,-3.13889,2.86111,60.0,artemis_urban_Urban 3,artemis_urban_Urban 3
12.22222222,0.0,4.49158,0.050089999999999996,4.49158,0.050089999999999996,4.49158,0.050089999999999996,4.49158,0.050089999999999996,-1.77778,2.86111,-1.77778,2.86111,23.0,artemis_urban_Urban 1,artemis_urban_Urban 1
18.11111111,0.027777778,6.33344,0.02302,6.33344,0.02302,6.33344,0.02302,6.33344,0.02302,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
19.97222222,0.222222222,10.17769,0.01329,10.17769,0.01329,10.17769,0.01329,10.17769,0.01329,-1.5,1.66667,-1.5,1.66667,20.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
9.163888888999999,2.463888889,6.3397,0.05485,6.3397,0.05485,6.3397,0.05485,6.3397,0.05485,-2.54167,2.50278,-2.54167,2.50278,0.0,rts95_Phase 1,rts95_Phase 1
33.94444444,0.111111111,27.752909999999996,0.04627,27.752909999999996,0.04627,27.752909999999996,0.04627,27.752909999999996,0.04627,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 3,artemis_motor130_Motorway 3
17.926304000000005,0.402336,17.9609,0.12554,17.9609,0.12554,17.9609,0.12554,17.9609,0.12554,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
7.37616,-1.475232,11.54958,0.01183,11.54958,0.01183,11.54958,0.01183,11.54958,0.01183,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,8.0,ftp72_Phase 1,ftp72_Phase 1
34.58333333,0.0,27.362509999999997,0.0499,27.362509999999997,0.0499,27.362509999999997,0.0499,27.362509999999997,0.0499,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 3,artemis_motor130_Motorway 3
15.88888889,0.0,14.665170000000002,0.01942,14.665170000000002,0.01942,14.665170000000002,0.01942,14.665170000000002,0.01942,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 4
11.175999999999998,-0.13411199999999998,9.9631,0.01183,9.9631,0.01183,9.9631,0.01183,9.9631,0.01183,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 2,ftp72_Phase 2
8.5,-3.027777778,6.07351,0.01273,6.07351,0.01273,6.07351,0.01273,6.07351,0.01273,-3.13889,2.86111,-3.13889,2.86111,0.0,artemis_urban_Urban 2,artemis_urban_Urban 2
22.25,-0.194444444,16.00754,0.023459999999999998,16.00754,0.023459999999999998,16.00754,0.023459999999999998,16.00754,0.023459999999999998,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 5,artemis_road_Road 5
0.0,0.0,5.97705,0.0,5.97705,0.0,5.97705,0.0,5.97705,0.0,-3.13889,2.86111,-3.13889,2.86111,28.0,artemis_urban_Urban 3,artemis_urban_Urban 3
12.625,-1.2,6.49912,0.06924,6.49912,0.06924,6.49912,0.06924,6.49912,0.06924,-2.54167,2.50278,-2.54167,2.50278,0.0,rts95_Phase 1,rts95_Phase 1
14.91666667,0.0,12.00641,0.0459,12.00641,0.0459,12.00641,0.0459,12.00641,0.0459,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
0.0,0.0,5.8578,0.0,5.8578,0.0,5.8578,0.0,5.8578,0.0,-3.13889,2.86111,-3.13889,2.86111,15.0,artemis_urban_Urban 3,artemis_urban_Urban 3
8.9408,0.804672,9.5737,0.00919,9.5737,0.00919,9.5737,0.00919,9.5737,0.00919,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,30.0,ftp72_Phase 2,ftp72_Phase 2
